"roakIdno";"nazev";"katedra";"predmet";"statut";"ucitIdno";"ucitIdno.ucitel";"jmeno.ucitel";"prijmeni.ucitel";"titulPred.ucitel";"titulZa.ucitel";"platnost.ucitel";"zamestnanec.ucitel";"podilNaVyuce.ucitel";"rok";"budova";"mistnost";"kapacitaMistnosti";"planObsazeni";"obsazeni";"typAkce";"typAkceZkr";"semestr";"platnost";"den";"denZkr";"vyucJazyk";"hodinaOd";"hodinaDo";"pocetVyucHodin";"hodinaSkutOd";"hodinaSkutDo";"tydenOd";"tydenDo";"tyden";"tydenZkr";"grupIdno";"jeNadrazena";"maNadrazenou";"kontakt";"krouzky";"casovaRada";"datum";"datumOd";"datumDo";"druhAkce";"vsichniUciteleUcitIdno";"vsichniUciteleJmenaTituly";"vsichniUciteleJmenaTitulySPodily";"vsichniUcitelePrijmeni";"referencedIdno";"poznamkaRozvrhare";"nekonaSe";"owner";"zakazaneAkce"
"459230";"Soft Computing";"KI";"KSOC";"";"6973";"6973";"Pavel";"Beránek";"Ing. Mgr.";"";"A";"A";"100";"2022";"CP";"6.14";"31";"30";"5";"Cvièení";"Cv";"LS";"A";"Sobota";"So";"";"8";"11";"4";"14:00";"17:50";"19";"19";"Jiný";"J";"28606";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"13.5.2023";"13.5.2023";"R";"6973";"Ing. Mgr. Pavel Beránek";"'Ing. Mgr. Pavel Beránek' (100)";"Beránek";"459230";"";"";"RSKVARA";""
"463137";"Úvod do strojového uèení";"KI";"KUSU";"";"650";"650";"Petr";"Kubera";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"30";"5";"Cvièení";"Cv";"LS";"A";"Sobota";"So";"";"8";"11";"4";"14:00";"17:50";"19";"19";"Jiný";"J";"29187";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc,3.IS KS";"UJEP";"";"13.5.2023";"13.5.2023";"R";"650";"RNDr. Petr Kubera, Ph.D.";"'RNDr. Petr Kubera, Ph.D.' (100)";"Kubera";"463137";"";"";"RSKVARA";""
"459212";"Základy kyberbezpeènosti";"KI";"KZKB";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"1.01";"95";"30";"16";"Pøednáška";"Pø";"LS";"A";"Sobota";"So";"";"8";"11";"4";"14:00";"17:50";"19";"19";"Jiný";"J";"29140";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc,2.MA INF K";"UJEP";"";"13.5.2023";"13.5.2023";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"459212";"";"";"RSKVARA";""
"459192";"Paralelní programování";"KI";"PPG";"";"3521";"3521";"Zbyšek";"Posel";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.16";"20";"4";"2";"Pøednáška";"Pø";"LS";"A";"Sobota";"So";"";"8";"9";"2";"14:00";"15:50";"19";"19";"Jiný";"J";"28598";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS";"UJEP";"";"13.5.2023";"13.5.2023";"R";"3521";"RNDr. Zbyšek Posel, Ph.D.";"'RNDr. Zbyšek Posel, Ph.D.' (100)";"Posel";"459192";"";"";"RSKVARA";""
"459076";"Paralelní programování";"KI";"KPPG";"";"3521";"3521";"Zbyšek";"Posel";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.16";"20";"10";"1";"Cvièení";"Cv";"LS";"A";"Sobota";"So";"";"10";"11";"2";"16:00";"17:50";"19";"19";"Jiný";"J";"28614";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS,3.IS KS";"UJEP";"";"13.5.2023";"13.5.2023";"R";"3521";"RNDr. Zbyšek Posel, Ph.D.";"'RNDr. Zbyšek Posel, Ph.D.' (100)";"Posel";"459076";"";"";"RSKVARA";""
"459193";"Paralelní programování";"KI";"PPG";"";"3521";"3521";"Zbyšek";"Posel";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.16";"20";"4";"2";"Cvièení";"Cv";"LS";"A";"Sobota";"So";"";"10";"11";"2";"16:00";"17:50";"19";"19";"Jiný";"J";"28599";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS";"UJEP";"";"13.5.2023";"13.5.2023";"R";"3521";"RNDr. Zbyšek Posel, Ph.D.";"'RNDr. Zbyšek Posel, Ph.D.' (100)";"Posel";"459193";"";"";"RSKVARA";""
"463143";"OLAP a Data mining";"KI";"KODM";"";"835";"835";"Kvìtuše";"Sýkorová";"Mgr.";"";"A";"A";"100";"2022";"CP";"6.13";"30";"30";"3";"Semináø";"Se";"LS";"A";"Sobota";"So";"";"3";"6";"4";"09:00";"12:50";"20";"20";"Jiný";"J";"29190";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc,3.IS KS";"UJEP";"";"20.5.2023";"20.5.2023";"R";"835";"Mgr. Kvìtuše Sýkorová";"'Mgr. Kvìtuše Sýkorová' (100)";"Sýkorová";"463143";"";"";"RSKVARA";""
"459183";"Základy kryptologie";"KI";"KKRY";"";"835";"835";"Kvìtuše";"Sýkorová";"Mgr.";"";"A";"A";"100";"2022";"CP";"6.13";"30";"4";"2";"Cvièení";"Cv";"LS";"A";"Sobota";"So";"";"8";"11";"4";"14:00";"17:50";"20";"20";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"20.5.2023";"20.5.2023";"R";"835";"Mgr. Kvìtuše Sýkorová";"'Mgr. Kvìtuše Sýkorová' (100)";"Sýkorová";"459183";"";"";"RSKVARA";""
"463155";"Programování pro mobilní platformy";"KI";"KPMP";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"30";"2";"Semináø";"Se";"LS";"A";"Sobota";"So";"";"8";"11";"4";"14:00";"17:50";"20";"20";"Jiný";"J";"29197";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc,3.IS KS";"UJEP";"";"20.5.2023";"20.5.2023";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"463155";"";"";"RSKVARA";""
"459085";"Základy kryptologie";"KI";"KRY";"";"835";"835";"Kvìtuše";"Sýkorová";"Mgr.";"";"A";"A";"100";"2022";"CP";"6.13";"30";"10";"4";"Cvièení";"Cv";"LS";"A";"Sobota";"So";"";"8";"11";"4";"14:00";"17:50";"20";"20";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"3.MA INF";"UJEP";"";"20.5.2023";"20.5.2023";"R";"835";"Mgr. Kvìtuše Sýkorová";"'Mgr. Kvìtuše Sýkorová' (100)";"Sýkorová";"459085";"";"";"RSKVARA";""
"459105";"Základy kryptologie";"KI";"KZKR";"";"835";"835";"Kvìtuše";"Sýkorová";"Mgr.";"";"A";"A";"100";"2022";"CP";"6.13";"30";"30";"1";"Cvièení";"Cv";"LS";"A";"Sobota";"So";"";"8";"11";"4";"14:00";"17:50";"20";"20";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc";"UJEP";"";"20.5.2023";"20.5.2023";"R";"835";"Mgr. Kvìtuše Sýkorová";"'Mgr. Kvìtuše Sýkorová' (100)";"Sýkorová";"459105";"";"";"RSKVARA";""
"459027";"Analýza signálu a obrazu v praxi I";"KI";"KASO1";"";"3521";"3521";"Zbyšek";"Posel";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"12";"5";"Semináø";"Se";"LS";"A";"Nedìle";"Ne";"";"3";"4";"2";"09:00";"10:50";"9";"9";"Jiný";"J";"29178";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"5.3.2023";"5.3.2023";"R";"3521";"RNDr. Zbyšek Posel, Ph.D.";"'RNDr. Zbyšek Posel, Ph.D.' (100)";"Posel";"459027";"";"";"RSKVARA";""
"459039";"Didaktika informatiky II";"KI";"KDI2";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"5";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"3";"4";"2";"09:00";"10:50";"9";"9";"Jiný";"J";"29142";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"5.3.2023";"5.3.2023";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"459039";"";"";"RSKVARA";""
"459035";"Datová a informaèní bezpeènost";"KI";"KDIB";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"14";"5";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"5";"6";"2";"11:00";"12:50";"9";"9";"Jiný";"J";"29144";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"5.3.2023";"5.3.2023";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"459035";"";"";"RSKVARA";""
"459179";"Datová a informaèní bezpeènost";"KI";"KDINB";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"14";"5";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"5";"6";"2";"11:00";"12:50";"9";"9";"Jiný";"J";"29147";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"5.3.2023";"5.3.2023";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"459179";"";"";"RSKVARA";""
"459239";"Parallel Programming";"KI";"KPAR";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"16";"5";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"8";"11";"4";"14:00";"17:50";"9";"9";"Jiný";"J";"28616";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"5.3.2023";"5.3.2023";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"459239";"";"";"RSKVARA";""
"459238";"Paralelní programování";"KI";"KPPG";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"10";"1";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"8";"11";"4";"14:00";"17:50";"9";"9";"Jiný";"J";"28615";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS KS";"UJEP";"";"5.3.2023";"5.3.2023";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"459238";"";"";"RSKVARA";""
"459190";"Paralelní programování";"KI";"PPG";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"4";"2";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"8";"11";"4";"14:00";"17:50";"9";"9";"Jiný";"J";"28598";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS";"UJEP";"";"5.3.2023";"5.3.2023";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"459190";"";"";"RSKVARA";""
"458584";"Teoretické základy informatiky II";"KI";"KTZI2";"";"267";"267";"Jiøí";"Pøibyl";"PhDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"-1.17";"32";"33";"20";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"3";"6";"4";"09:00";"12:50";"10";"10";"Jiný";"J";"28475";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc,1.MA INF K,2.MA INF K";"UJEP";"";"12.3.2023";"12.3.2023";"R";"267";"PhDr. Jiøí Pøibyl, Ph.D.";"'PhDr. Jiøí Pøibyl, Ph.D.' (100)";"Pøibyl";"458584";"";"";"RLOUKOTOVAL";""
"459222";"Algoritmizace a programování II";"KI";"KAPR2";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"50";"31";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"8";"11";"4";"14:00";"17:50";"10";"10";"Jiný";"J";"28601";"N";"N";"Automaticky vygenerovaná apost. akce";"1.CHEINF K,1.FY INF K,1.INF FY K,1.INF MA K,1.KAPI Bc,1.MA INF K";"UJEP";"";"12.3.2023";"12.3.2023";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"459222";"";"";"RSKVARA";""
"459062";"Optimalizace";"KI";"KOTT";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.13";"30";"30";"8";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"3";"6";"4";"09:00";"12:50";"11";"11";"Jiný";"J";"28610";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"19.3.2023";"19.3.2023";"R";"449";"doc. Ing. Mgr. Jiøí Barilla, CSc.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100)";"Barilla";"459062";"";"";"RSKVARA";""
"458585";"Teoretické základy informatiky II";"KI";"KTZI2";"";"267";"267";"Jiøí";"Pøibyl";"PhDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"-1.17";"32";"33";"20";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"3";"4";"2";"09:00";"10:50";"11";"11";"Jiný";"J";"28475";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc,1.MA INF K,2.MA INF K";"UJEP";"";"19.3.2023";"19.3.2023";"R";"267";"PhDr. Jiøí Pøibyl, Ph.D.";"'PhDr. Jiøí Pøibyl, Ph.D.' (100)";"Pøibyl";"458585";"";"";"RLOUKOTOVAL";""
"458579";"Teoretické základy informatiky II";"KI";"KTZI2";"";"267";"267";"Jiøí";"Pøibyl";"PhDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"-1.17";"32";"33";"20";"Semináø";"Se";"LS";"A";"Nedìle";"Ne";"";"5";"6";"2";"11:00";"12:50";"11";"11";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc,1.MA INF K,2.MA INF K";"UJEP";"";"19.3.2023";"19.3.2023";"R";"267";"PhDr. Jiøí Pøibyl, Ph.D.";"'PhDr. Jiøí Pøibyl, Ph.D.' (100)";"Pøibyl";"458579";"";"";"RLOUKOTOVAL";""
"459080";"Projektové øízení";"KI";"KPRIZ";"";"7352";"7352";"Štìpánka";"Zimová";"Ing.";"";"A";"A";"100";"2022";"CP";"6.14";"31";"12";"6";"Semináø";"Se";"LS";"A";"Nedìle";"Ne";"";"6";"7";"2";"12:00";"13:50";"11";"11";"Jiný";"J";"29154";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc";"UJEP";"";"19.3.2023";"19.3.2023";"R";"7352";"Ing. Štìpánka Zimová";"'Ing. Štìpánka Zimová' (100)";"Zimová";"459080";"";"";"RSKVARA";""
"459069";"Právní a ekonomické minimum pro IT";"KI";"KPEM";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"12";"6";"Semináø";"Se";"LS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"11";"11";"Jiný";"J";"29153";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc";"UJEP";"";"19.3.2023";"19.3.2023";"R";"2220";"RNDr. Jiøí Škvor, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100)";"Škvor";"459069";"";"";"RSKVARA";""
"459107";"Základy zpracování dat";"KI";"KZZD";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.13";"30";"50";"32";"Semináø";"Se";"LS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"11";"11";"Jiný";"J";"29085";"N";"N";"Automaticky vygenerovaná apost. akce";"1.CHEINF K,1.FY INF K,1.INF FY K,1.INF MA K,1.KAPI Bc,1.MA INF K";"UJEP";"";"19.3.2023";"19.3.2023";"R";"449";"doc. Ing. Mgr. Jiøí Barilla, CSc.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100)";"Barilla";"459107";"";"";"RSKVARA";""
"459053";"Matematický software";"KI";"KMSW";"";"6973";"6973";"Pavel";"Beránek";"Ing. Mgr.";"";"A";"A";"100";"2022";"CP";"6.13";"30";"50";"27";"Semináø";"Se";"LS";"A";"Nedìle";"Ne";"";"10";"11";"2";"16:00";"17:50";"11";"11";"Jiný";"J";"29084";"N";"N";"Automaticky vygenerovaná apost. akce";"1.CHEINF K,1.FY INF K,1.INF FY K,1.INF MA K,1.KAPI Bc,1.MA INF K";"UJEP";"";"19.3.2023";"19.3.2023";"R";"6973";"Ing. Mgr. Pavel Beránek";"'Ing. Mgr. Pavel Beránek' (100)";"Beránek";"459053";"";"";"RSKVARA";""
"459056";"Odborná prezentace";"KI";"KOPRE";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"12";"6";"Semináø";"Se";"LS";"A";"Nedìle";"Ne";"";"10";"11";"2";"16:00";"17:50";"11";"11";"Jiný";"J";"29152";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc";"UJEP";"";"19.3.2023";"19.3.2023";"R";"2220, 8514";"RNDr. Jiøí Škvor, Ph.D., Ricardo Rodriguez Jorge, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100), 'Ricardo Rodriguez Jorge, Ph.D.' (100)";"Škvor, Rodriguez Jorge";"459056";"";"";"RSKVARA";""
"462987";"Didaktika informatiky II";"KI";"KDI2";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"5";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"3";"4";"2";"09:00";"10:50";"12";"12";"Jiný";"J";"29142";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"26.3.2023";"26.3.2023";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"462987";"";"";"RSKVARA";""
"458578";"Teoretické základy informatiky II";"KI";"KTZI2";"";"267";"267";"Jiøí";"Pøibyl";"PhDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"-1.17";"32";"33";"20";"Cvièení";"Cv";"LS";"A";"Nedìle";"Ne";"";"3";"6";"4";"09:00";"12:50";"12";"12";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc,1.MA INF K,2.MA INF K";"UJEP";"";"26.3.2023";"26.3.2023";"R";"267";"PhDr. Jiøí Pøibyl, Ph.D.";"'PhDr. Jiøí Pøibyl, Ph.D.' (100)";"Pøibyl";"458578";"";"";"RLOUKOTOVAL";""
"463138";"Úvod do strojového uèení";"KI";"KUSU";"";"650";"650";"Petr";"Kubera";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"30";"5";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"3";"4";"2";"09:00";"10:50";"12";"12";"Jiný";"J";"29188";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc,3.IS KS";"UJEP";"";"26.3.2023";"26.3.2023";"R";"650";"RNDr. Petr Kubera, Ph.D.";"'RNDr. Petr Kubera, Ph.D.' (100)";"Kubera";"463138";"";"";"RSKVARA";""
"459040";"Didaktika informatiky II";"KI";"KDI2";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"12";"5";"Cvièení";"Cv";"LS";"A";"Nedìle";"Ne";"";"5";"6";"2";"11:00";"12:50";"12";"12";"Jiný";"J";"29143";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"26.3.2023";"26.3.2023";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"459040";"";"";"RSKVARA";""
"459096";"Úvod do strojového uèení";"KI";"KUSU";"";"650";"650";"Petr";"Kubera";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"30";"5";"Cvièení";"Cv";"LS";"A";"Nedìle";"Ne";"";"5";"6";"2";"11:00";"12:50";"12";"12";"Jiný";"J";"29187";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc,3.IS KS";"UJEP";"";"26.3.2023";"26.3.2023";"R";"650";"RNDr. Petr Kubera, Ph.D.";"'RNDr. Petr Kubera, Ph.D.' (100)";"Kubera";"459096";"";"";"RSKVARA";""
"463213";"Aplikace výpoèetní geometrie";"KI";"AVG";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.01";"2";"1";"1";"Semináø";"Se";"LS";"A";"Nedìle";"Ne";"";"8";"11";"4";"14:00";"17:50";"12";"12";"Jiný";"J";"29213";"N";"N";"Automaticky vygenerovaná apost. akce";"2.API N";"UJEP";"";"26.3.2023";"26.3.2023";"R";"2220";"RNDr. Jiøí Škvor, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100)";"Škvor";"463213";"";"";"RSKVARA";""
"459030";"Aplikace výpoèetní geometrie";"KI";"KAVG";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.01";"2";"14";"4";"Semináø";"Se";"LS";"A";"Nedìle";"Ne";"";"8";"11";"4";"14:00";"17:50";"12";"12";"Jiný";"J";"29082";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"UJEP";"";"26.3.2023";"26.3.2023";"R";"2220";"RNDr. Jiøí Škvor, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100)";"Škvor";"459030";"";"";"RSKVARA";""
"462989";"Datová a informaèní bezpeènost";"KI";"KDIB";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"14";"5";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"12";"12";"Jiný";"J";"29144";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"26.3.2023";"26.3.2023";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"462989";"";"";"RSKVARA";""
"462991";"Datová a informaèní bezpeènost";"KI";"KDINB";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"14";"5";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"8";"9";"2";"14:00";"15:50";"12";"12";"Jiný";"J";"29147";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"26.3.2023";"26.3.2023";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"462991";"";"";"RSKVARA";""
"459224";"Programování pro GUI";"KI";"KGUI";"";"650";"650";"Petr";"Kubera";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"30";"3";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"8";"11";"4";"14:00";"17:50";"12";"12";"Jiný";"J";"28604";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc";"UJEP";"";"26.3.2023";"26.3.2023";"R";"650";"RNDr. Petr Kubera, Ph.D.";"'RNDr. Petr Kubera, Ph.D.' (100)";"Kubera";"459224";"";"";"RSKVARA";""
"459058";"Operaèní systémy";"KI";"KOPS";"";"1165";"1165";"Kamil";"Balín";"Mgr.";"";"A";"A";"100";"2022";"CP";"6.13";"30";"30";"16";"Cvièení";"Cv";"LS";"A";"Nedìle";"Ne";"";"8";"11";"4";"14:00";"17:50";"12";"12";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc,2.MA INF K";"UJEP";"";"26.3.2023";"26.3.2023";"R";"1165";"Mgr. Kamil Balín";"'Mgr. Kamil Balín' (100)";"Balín";"459058";"";"";"RSKVARA";""
"462990";"Datová a informaèní bezpeènost";"KI";"KDIB";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"14";"5";"Cvièení";"Cv";"LS";"A";"Nedìle";"Ne";"";"10";"11";"2";"16:00";"17:50";"12";"12";"Jiný";"J";"29145";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"UJEP";"";"26.3.2023";"26.3.2023";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"462990";"";"";"RSKVARA";""
"462992";"Datová a informaèní bezpeènost";"KI";"KDINB";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"14";"5";"Cvièení";"Cv";"LS";"A";"Nedìle";"Ne";"";"10";"11";"2";"16:00";"17:50";"12";"12";"Jiný";"J";"29148";"N";"N";"Automaticky vygenerovaná apost. akce";"1.FYINFKSŠ,1.INFMAKSŠ,1.MAINFKSŠ";"UJEP";"";"26.3.2023";"26.3.2023";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"462992";"";"";"RSKVARA";""
"463071";"Základy ekonomie";"KI";"KZEK";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"12";"7";"Semináø";"Se";"LS";"A";"Nedìle";"Ne";"";"5";"6";"2";"11:00";"12:50";"13";"13";"Jiný";"J";"29165";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc";"UJEP";"";"2.4.2023";"2.4.2023";"R";"2220";"RNDr. Jiøí Škvor, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100)";"Škvor";"463071";"";"";"RSKVARA";""
"459077";"Programování pro internet";"KI";"KPRI";"";"2239";"2239";"Viktor";"Maškov";"doc. RNDr.";"DrSc.";"A";"A";"100";"2022";"CP";"6.13";"30";"30";"4";"Pøednáška";"Pø";"LS";"A";"Nedìle";"Ne";"";"3";"6";"4";"09:00";"12:50";"15";"15";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI Bc";"UJEP";"";"16.4.2023";"16.4.2023";"R";"2239";"doc. RNDr. Viktor Maškov, DrSc.";"'doc. RNDr. Viktor Maškov, DrSc.' (100)";"Maškov";"459077";"";"";"RSKVARA";""
